26.171875,24.12109375,0.80517578125,0.8994140625,0.79541015625,0.39794921875,15167488.0,15159296.0,14954496.0,14954496.0,15294464.0,15298560.0,16756736.0,16752640.0,33431552.0,33812480.0,39866368.0,46247936.0,23142400.0,23203840.0,32169984.0,23171072.0,0.0,0.0,2605056.0,2469888.0,2658304.0,168.0,190.0,217.0,2678784.0,2682880.0,2740224.0,139.0,144.0,179.0,2674688.0,2465792.0,2678784.0,244.0,178.0,211.0,2691072.0,2826240.0,2744320.0,185.0,128.0,177.0,2801664.0,2830336.0,2727936.0,0.0,0.0,0.0,2813952.0,2551808.0,2781184.0,0.0,0.0,0.0,2498560.0,2748416.0,2629632.0,0.0,0.0,0.0,2785280.0,2719744.0,2392064.0,0.0,0.0,0.0,2232320.0,2322432.0,2187264.0,78.0,33.0,59.0,2240512.0,2433024.0,2146304.0,48.0,55.0,43.0,2560000.0,1699840.0,2424832.0,63.0,67.0,65.0,2142208.0,2244608.0,2228224.0,50.0,39.0,67.0,2244608.0,2375680.0,2428928.0,0.0,0.0,0.0,2465792.0,2600960.0,2457600.0,0.0,0.0,0.0,2445312.0,2129920.0,2469888.0,0.0,0.0,0.0,2678784.0,2326528.0,1785856.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,663.764404296875,508.8587951660156,0.0,0.0,569.3662719726562,441.853271484375,54.6157341003418,63.55404281616211,405.2006530761719,900.8231201171875,0.0,0.0,0.0,758.587890625,457.7685546875,677.6609497070312,687.5870971679688,0.0,449.9211120605469,0.0,401.0849609375,623.9099731445312,269.7514343261719,195.28086853027344,401.297607421875,461.5460205078125,550.619873046875,1004.6197509765625,839.0087280273438,228.09527587890625,353.129150390625,985.5303955078125,650.5520629882812,260.2107238769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.207237243652344,20.30837631225586,40.353858947753906,29.31241226196289,30.10108757019043,27.472171783447266,81.62784576416016,108.5285415649414,45.21735382080078,22.937292098999023,30.758316040039062,55.93019104003906,248.498291015625,47.51765823364258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.5276794433594,0.0,0.0,0.0,272.2975158691406,120.42236328125,118.2702407836914,51.198143005371094,227.7465057373047,103.97691345214844,61.516632080078125,62.89681625366211,159.8527069091797,57.376094818115234,84.12531280517578,192.0214080810547,205.3223114013672,120.18408966064453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.341748237609863,9.59554386138916,31.086933135986328,8.412530899047852,8.872591018676758,6.703735828399658,19.651147842407227,16.102109909057617,31.349822998046875,13.47319507598877,38.776512145996094,35.096031188964844,11.501507759094238,18.40241241455078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.001953125,25.87890625,0.80126953125,0.89697265625,0.80078125,0.39892578125,15167488.0,15171584.0,14954496.0,14950400.0,15294464.0,15298560.0,16764928.0,16760832.0,33288192.0,33693696.0,39723008.0,46108672.0,23248896.0,22990848.0,32772096.0,23433216.0,0.0,0.0,2609152.0,2469888.0,2654208.0,170.0,192.0,219.0,2674688.0,2686976.0,2744320.0,134.0,145.0,179.0,2686976.0,2469888.0,2686976.0,249.0,178.0,216.0,2691072.0,2826240.0,2723840.0,187.0,128.0,172.0,2797568.0,2826240.0,2723840.0,0.0,0.0,0.0,2809856.0,2543616.0,2793472.0,0.0,0.0,0.0,2502656.0,2752512.0,2662400.0,0.0,0.0,0.0,2789376.0,2711552.0,2387968.0,0.0,0.0,0.0,2252800.0,2330624.0,2203648.0,78.0,33.0,59.0,2244608.0,2433024.0,2158592.0,49.0,54.0,42.0,2560000.0,1712128.0,2428928.0,63.0,66.0,65.0,2150400.0,2252800.0,2236416.0,50.0,38.0,67.0,2244608.0,2379776.0,2424832.0,0.0,0.0,0.0,2465792.0,2609152.0,2465792.0,0.0,0.0,0.0,2457600.0,2134016.0,2473984.0,0.0,0.0,0.0,2658304.0,2310144.0,1761280.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,632.93505859375,499.8669128417969,0.0,0.0,573.601318359375,443.95452880859375,54.81290054321289,59.74211502075195,396.1458740234375,918.261962890625,0.0,0.0,0.0,801.7489013671875,487.8504638671875,684.784423828125,729.159912109375,0.0,448.940185546875,0.0,396.8316650390625,645.8943481445312,254.9401092529297,188.33554077148438,396.725341796875,461.5460205078125,535.7971801757812,930.7786254882812,812.757568359375,225.84054565429688,349.5115966796875,906.5712890625,708.9830322265625,287.52044677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41856002807617,20.439823150634766,41.076812744140625,29.246692657470703,29.838197708129883,25.763378143310547,77.35585021972656,109.370849609375,44.428680419921875,22.477231979370117,29.31241226196289,56.455970764160156,236.8726348876953,46.926151275634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.4341125488281,0.0,0.0,0.0,291.7250061035156,121.15151977539062,126.61849975585938,51.329586029052734,229.14874267578125,109.04496765136719,64.86849975585938,62.239585876464844,150.2900848388672,58.29621124267578,84.78253936767578,191.37225341796875,199.14117431640625,112.37491607666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.341748237609863,9.46409797668457,29.969642639160156,8.215362548828125,9.135483741760254,6.835181713104248,20.439823150634766,16.562171936035156,31.284103393554688,14.721929550170898,40.353858947753906,34.50452423095703,12.224459648132324,18.205244064331055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.025390625,25.927734375,0.7978515625,0.8974609375,0.79833984375,0.39892578125,15101952.0,15101952.0,14888960.0,14884864.0,15233024.0,15237120.0,16691200.0,16695296.0,33296384.0,33714176.0,39743488.0,46129152.0,0.0,0.0,32833536.0,23400448.0,0.0,0.0,2547712.0,2457600.0,2646016.0,125.0,136.0,238.0,2670592.0,2691072.0,2752512.0,95.0,97.0,205.0,2703360.0,2543616.0,2568192.0,274.0,203.0,244.0,2772992.0,2818048.0,2711552.0,209.0,150.0,201.0,2850816.0,2797568.0,2740224.0,0.0,0.0,0.0,2895872.0,2686976.0,2760704.0,0.0,0.0,0.0,2621440.0,2760704.0,2482176.0,0.0,0.0,0.0,2834432.0,2785280.0,2527232.0,0.0,0.0,0.0,2240512.0,2330624.0,2195456.0,78.0,33.0,58.0,2244608.0,2441216.0,2150400.0,49.0,54.0,43.0,2564096.0,1728512.0,2424832.0,64.0,67.0,65.0,2150400.0,2236416.0,2232320.0,50.0,39.0,67.0,2240512.0,2367488.0,2424832.0,0.0,0.0,0.0,2457600.0,2605056.0,2457600.0,0.0,0.0,0.0,2461696.0,2129920.0,2465792.0,0.0,0.0,0.0,2650112.0,2310144.0,1769472.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,618.8049926757812,502.72796630859375,0.0,0.0,567.1864013671875,443.22796630859375,54.81290054321289,60.333621978759766,398.3676452636719,893.7386474609375,0.0,0.0,0.0,793.24755859375,499.5489807128906,662.5382080078125,710.4755249023438,0.0,485.5616455078125,0.0,404.1686096191406,648.4933471679688,277.65771484375,184.19390869140625,424.7358703613281,478.6861572265625,547.9590454101562,1007.8894653320312,824.6563720703125,225.5219268798828,373.9996643066406,959.1162719726562,661.4883422851562,288.806884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07579040527344,20.505544662475586,40.41958236694336,29.838197708129883,30.758316040039062,28.063678741455078,76.30429077148438,114.54972839355469,45.283077239990234,22.80584716796875,30.758316040039062,57.17892074584961,230.3332061767578,46.86042785644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.71112060546875,0.0,0.0,0.0,267.6946716308594,118.79961395263672,114.60005187988281,50.67235565185547,221.6522216796875,101.40054321289062,62.502479553222656,63.4225959777832,148.62338256835938,56.981754302978516,82.02217864990234,191.31631469726562,196.03077697753906,113.03251647949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.933256149291992,9.20120620727539,32.204219818115234,8.543976783752441,9.33265209197998,6.375121593475342,19.059642791748047,16.825061798095703,30.035364151000977,14.919098854064941,40.025245666503906,34.898860931396484,12.290183067321777,18.4681339263916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.271484375,29.931640625,0.80322265625,0.900390625,0.80322265625,0.396484375,15167488.0,15147008.0,14970880.0,14966784.0,15245312.0,15249408.0,16707584.0,16711680.0,33275904.0,33710080.0,39694336.0,46227456.0,0.0,0.0,34258944.0,25006080.0,8000000.0,40898560.0,2584576.0,2531328.0,2666496.0,193.0,214.0,249.0,2699264.0,2707456.0,2756608.0,152.0,166.0,201.0,2666496.0,2531328.0,2695168.0,281.0,199.0,231.0,2715648.0,2850816.0,2760704.0,206.0,144.0,197.0,2789376.0,2822144.0,2748416.0,0.0,0.0,0.0,2834432.0,2596864.0,2813952.0,0.0,0.0,0.0,2494464.0,2760704.0,2637824.0,0.0,0.0,0.0,2805760.0,2727936.0,2441216.0,0.0,0.0,0.0,2269184.0,2396160.0,2269184.0,78.0,28.0,58.0,2306048.0,2486272.0,2232320.0,49.0,52.0,40.0,2596864.0,1802240.0,2490368.0,63.0,68.0,65.0,2228224.0,2301952.0,2289664.0,48.0,27.0,67.0,2293760.0,2441216.0,2478080.0,0.0,0.0,0.0,2506752.0,2650112.0,2519040.0,0.0,0.0,0.0,2482176.0,2211840.0,2551808.0,0.0,0.0,0.0,2703360.0,2371584.0,1839104.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,687.1199340820312,560.532958984375,0.0,0.0,628.26953125,477.1914367675781,60.07072830200195,64.99994659423828,431.0158386230469,995.9736328125,0.0,0.0,0.0,799.4600830078125,496.6425476074219,761.3126831054688,767.3073120117188,0.0,470.1937255859375,0.0,431.602294921875,681.2378540039062,279.015625,213.84780883789062,444.68115234375,561.1251831054688,579.9970092773438,981.7317504882812,892.995361328125,243.49755859375,389.39324951171875,1037.0765380859375,722.6068725585938,309.9222106933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.028263092041016,24.251750946044922,45.87458419799805,34.30735397338867,33.97874069213867,30.29825782775879,82.5893325805664,115.93472290039062,47.977718353271484,25.631933212280273,33.97874069213867,58.16476821899414,245.13514709472656,52.775489807128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.5060119628906,0.0,0.0,0.0,280.9699401855469,129.6903533935547,125.85885620117188,58.493385314941406,241.9588623046875,106.79730224609375,69.9948959350586,68.74615478515625,155.87619018554688,63.55404281616211,88.72049713134766,190.7709197998047,228.8800048828125,126.30167388916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.759340286254883,12.421628952026367,39.368019104003906,10.44994068145752,12.027291297912598,8.872591018676758,24.580366134643555,20.439823150634766,36.73910140991211,17.942352294921875,47.51765823364258,42.85133361816406,14.261870384216309,21.228496551513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.888671875,63.623046875,0.806640625,0.89697265625,0.79833984375,0.4013671875,15253504.0,15269888.0,15032320.0,15032320.0,15437824.0,15347712.0,16814080.0,16846848.0,33464320.0,33832960.0,39583744.0,45862912.0,31727616.0,30957568.0,38199296.0,30633984.0,0.0,0.0,2629632.0,2596864.0,2560000.0,142.0,131.0,217.0,2732032.0,2703360.0,2637824.0,102.0,0.0,113.0,2617344.0,2502656.0,2437120.0,200.0,146.0,181.0,2723840.0,2711552.0,2588672.0,157.0,14.0,88.0,2772992.0,2707456.0,2695168.0,0.0,0.0,0.0,2826240.0,2711552.0,2633728.0,0.0,0.0,0.0,2576384.0,2699264.0,2310144.0,0.0,0.0,0.0,2772992.0,2756608.0,2592768.0,0.0,0.0,0.0,2523136.0,2609152.0,2560000.0,0.0,0.0,0.0,2531328.0,2703360.0,2531328.0,0.0,0.0,0.0,2818048.0,2265088.0,2744320.0,0.0,48.0,0.0,2502656.0,2543616.0,2564096.0,0.0,0.0,0.0,2486272.0,2637824.0,2691072.0,0.0,0.0,0.0,2666496.0,2772992.0,2703360.0,0.0,0.0,0.0,2686976.0,2514944.0,2764800.0,0.0,0.0,0.0,2842624.0,2609152.0,2215936.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,997.9354858398438,757.1865234375,0.0,0.0,923.9827880859375,728.8490600585938,98.44385528564453,118.47344970703125,127.78816986083984,128.25527954101562,230.25547790527344,119.4468994140625,233.1688232421875,122.7166748046875,636.29833984375,1127.41845703125,1139.5167236328125,450.6344909667969,712.81103515625,460.4438171386719,628.8314819335938,1055.650634765625,467.2058410644531,374.8281555175781,710.1819458007812,786.6932983398438,849.3991088867188,1324.234375,1224.38232421875,407.16546630859375,593.2196044921875,1444.6192626953125,1073.3382568359375,533.7808837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.58232879638672,55.40440368652344,74.33260345458984,67.69458770751953,60.399349212646484,59.80784225463867,139.0796356201172,172.58404541015625,80.38874053955078,56.39025115966797,64.53988647460938,99.71637725830078,330.708251953125,87.56859588623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.1591186523438,0.0,403.96588134765625,0.0,419.5295104980469,221.81741333007812,243.3052215576172,105.1182632446289,329.5359191894531,196.4942626953125,116.28810119628906,144.5557861328125,270.73236083984375,127.49390411376953,178.93600463867188,273.1793518066406,281.7314453125,217.3102569580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.60964965820312,54.15567398071289,132.58566284179688,39.105125427246094,55.01007080078125,43.11422348022461,90.30289459228516,78.47314453125,123.6827392578125,74.33260345458984,166.1403350830078,136.55213928222656,57.310367584228516,72.95242309570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.869140625,96.826171875,0.79833984375,0.90185546875,0.79736328125,0.392578125,15192064.0,15163392.0,15020032.0,15015936.0,15372288.0,15372288.0,16785408.0,16883712.0,33439744.0,33845248.0,39546880.0,45682688.0,37720064.0,38588416.0,44511232.0,37511168.0,44982272.0,43188224.0,2539520.0,2453504.0,2109440.0,0.0,0.0,64.0,2699264.0,2658304.0,2449408.0,0.0,0.0,0.0,2392064.0,2396160.0,1998848.0,0.0,0.0,0.0,2568192.0,2383872.0,2248704.0,0.0,0.0,0.0,2580480.0,2408448.0,2359296.0,0.0,0.0,0.0,2699264.0,2682880.0,2285568.0,0.0,0.0,0.0,2600960.0,2322432.0,1769472.0,0.0,0.0,0.0,2551808.0,2535424.0,2572288.0,0.0,0.0,0.0,2732032.0,2777088.0,2789376.0,0.0,0.0,0.0,2699264.0,2834432.0,2727936.0,0.0,0.0,0.0,2813952.0,2453504.0,2822144.0,0.0,0.0,0.0,2625536.0,2707456.0,2748416.0,0.0,0.0,0.0,2662400.0,2760704.0,2822144.0,0.0,0.0,0.0,2772992.0,2859008.0,2830336.0,0.0,0.0,0.0,2801664.0,2695168.0,2830336.0,0.0,0.0,0.0,2859008.0,2752512.0,2478080.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
